DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
1/2/2026 15:00,15,5,3,0,0,0,0,0,0,8,0.625,1,1,1,0,12,2,3,0,0,0,0,0,17,25,0.7059,0.8235,1,1,0,0.68,0.88,1,1,0,25,0
1/2/2026 16:00,16,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,16,6,5,0,0,0,0,0,27,35,0.5926,0.8148,1,1,0,0.6765,0.8529,1,1,0.0286,34,1
1/2/2026 17:00,17,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,4,7,1,1,0,0,0,0,13,22,0.3077,0.8462,0.9231,1,0,0.5455,0.9091,0.9545,1,0,22,0
1/2/2026 18:00,18,11,0,0,0,0,0,0,0,11,1,1,1,1,0,11,1,0,1,0,0,0,0,13,24,0.8462,0.9231,0.9231,1,0,0.9167,0.9583,0.9583,1,0,24,0
1/2/2026 19:00,19,9,1,0,0,0,0,0,1,11,0.9,1,1,1,0.0909,18,0,0,0,0,0,0,0,18,29,1,1,1,1,0,0.9643,1,1,1,0.0345,28,1
1/2/2026 20:00,20,11,0,0,0,0,0,0,2,13,1,1,1,1,0.1538,11,0,1,0,0,0,0,0,12,25,0.9167,0.9167,1,1,0,0.9565,0.9565,1,1,0.08,23,2
1/2/2026 21:00,21,2,0,0,0,0,0,0,3,5,1,1,1,1,0.6,8,0,0,0,0,0,0,0,8,13,1,1,1,1,0,1,1,1,1,0.2308,10,3
1/2/2026 22:00,22,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,7,1,0,0,0,0,0,0,8,13,0.875,1,1,1,0,0.9167,1,1,1,0.0769,12,1
1/2/2026 23:00,23,3,0,0,0,0,0,0,0,3,1,1,1,1,0,5,0,1,0,0,0,0,0,6,9,0.8333,0.8333,1,1,0,0.8889,0.8889,1,1,0,9,0
1/3/2026 00:00,00,2,0,0,0,0,0,0,0,2,1,1,1,1,0,7,0,1,1,0,0,0,2,11,13,0.7778,0.7778,0.8889,1,0.1818,0.8182,0.8182,0.9091,1,0.1538,11,2
1/3/2026 01:00,01,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,10,0,0,0,0,0,0,0,10,18,1,1,1,1,0,1,1,1,1,0.1111,16,2
1/3/2026 02:00,02,2,0,0,0,0,0,0,0,2,1,1,1,1,0,10,0,0,0,0,0,0,0,10,12,1,1,1,1,0,1,1,1,1,0,12,0
1/3/2026 03:00,03,3,1,0,0,0,0,0,0,4,0.75,1,1,1,0,6,2,0,0,0,0,0,0,8,12,0.75,1,1,1,0,0.75,1,1,1,0,12,0
1/3/2026 04:00,04,3,0,0,0,0,0,0,0,3,1,1,1,1,0,5,2,1,0,0,0,0,0,8,11,0.625,0.875,1,1,0,0.7273,0.9091,1,1,0,11,0
1/3/2026 05:00,05,1,0,0,0,0,0,0,0,1,1,1,1,1,0,7,0,2,1,0,0,0,1,11,12,0.7,0.7,0.9,1,0.0909,0.7273,0.7273,0.9091,1,0.0833,11,1
1/3/2026 06:00,06,2,1,0,0,0,0,0,0,3,0.6667,1,1,1,0,6,1,0,0,0,0,0,0,7,10,0.8571,1,1,1,0,0.8,1,1,1,0,10,0
1/3/2026 07:00,07,2,0,0,0,0,0,0,0,2,1,1,1,1,0,9,0,0,0,0,0,0,1,10,12,1,1,1,1,0.1,1,1,1,1,0.0833,11,1
1/3/2026 08:00,08,2,0,0,0,0,0,0,0,2,1,1,1,1,0,6,1,0,1,0,0,0,0,8,10,0.75,0.875,0.875,1,0,0.8,0.9,0.9,1,0,10,0
1/3/2026 09:00,09,9,0,0,0,0,0,0,0,9,1,1,1,1,0,9,4,1,0,1,0,0,0,15,24,0.6,0.8667,0.9333,0.9333,0,0.75,0.9167,0.9583,0.9583,0,24,0
1/3/2026 10:00,10,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,11,5,0,0,0,0,0,0,16,22,0.6875,1,1,1,0,0.75,1,1,1,0.0909,20,2
1/3/2026 11:00,11,6,2,0,1,0,0,0,1,10,0.6667,0.8889,0.8889,1,0.1,15,5,0,3,1,0,0,2,26,36,0.625,0.8333,0.8333,0.9583,0.0769,0.6364,0.8485,0.8485,0.9697,0.0833,33,3
1/3/2026 12:00,12,2,0,0,1,0,0,0,3,6,0.6667,0.6667,0.6667,1,0.5,3,3,0,0,0,0,0,0,6,12,0.5,1,1,1,0,0.5556,0.8889,0.8889,1,0.25,9,3
1/3/2026 13:00,13,6,0,0,1,0,0,0,1,8,0.8571,0.8571,0.8571,1,0.125,12,4,1,2,0,0,0,0,19,27,0.6316,0.8421,0.8947,1,0,0.6923,0.8462,0.8846,1,0.037,26,1
1/3/2026 14:00,14,13,4,1,4,1,0,0,0,23,0.5652,0.7391,0.7826,0.9565,0,4,1,1,2,1,0,0,0,9,32,0.4444,0.5556,0.6667,0.8889,0,0.5313,0.6875,0.75,0.9375,0,32,0
1/3/2026 15:00,15,2,0,0,0,0,0,0,2,4,1,1,1,1,0.5,3,4,2,2,0,0,0,1,12,16,0.2727,0.6364,0.8182,1,0.0833,0.3846,0.6923,0.8462,1,0.1875,13,3
1/3/2026 16:00,16,6,2,1,1,0,0,0,3,13,0.6,0.8,0.9,1,0.2308,6,2,1,1,0,0,0,0,10,23,0.6,0.8,0.9,1,0,0.6,0.8,0.9,1,0.1304,20,3
1/3/2026 17:00,17,6,0,1,0,0,0,0,1,8,0.8571,0.8571,1,1,0.125,10,2,1,0,0,0,0,0,13,21,0.7692,0.9231,1,1,0,0.8,0.9,1,1,0.0476,20,1
1/3/2026 18:00,18,10,0,0,0,0,0,0,0,10,1,1,1,1,0,11,3,0,3,0,1,0,0,18,28,0.6111,0.7778,0.7778,0.9444,0,0.75,0.8571,0.8571,0.9643,0,28,0
1/3/2026 19:00,19,8,0,0,0,0,0,0,0,8,1,1,1,1,0,11,1,0,0,0,0,0,0,12,20,0.9167,1,1,1,0,0.95,1,1,1,0,20,0
1/3/2026 20:00,20,9,2,1,1,1,0,0,1,15,0.6429,0.7857,0.8571,0.9286,0.0667,9,0,0,0,0,0,0,0,9,24,1,1,1,1,0,0.7826,0.8696,0.913,0.9565,0.0417,23,1
1/3/2026 21:00,21,11,0,0,0,0,0,0,0,11,1,1,1,1,0,9,0,1,1,0,0,0,1,12,23,0.8182,0.8182,0.9091,1,0.0833,0.9091,0.9091,0.9545,1,0.0435,22,1
1/3/2026 22:00,22,5,0,0,0,0,0,0,0,5,1,1,1,1,0,12,0,0,0,0,0,0,0,12,17,1,1,1,1,0,1,1,1,1,0,17,0
1/3/2026 23:00,23,4,0,0,0,0,0,0,0,4,1,1,1,1,0,10,1,0,0,0,0,0,0,11,15,0.9091,1,1,1,0,0.9333,1,1,1,0,15,0
