DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
12/22/2025 4:00,04,2,0,0,0,0,0,0,0,2,1,1,1,1,0,8,0,0,0,0,0,0,1,9,11,1,1,1,1,0.1111,1,1,1,1,0.0909,10,1
12/22/2025 5:00,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,6,6,0.8333,0.8333,1,1,0,0.8333,0.8333,1,1,0,6,0
12/22/2025 6:00,06,6,0,0,0,0,0,0,0,6,1,1,1,1,0,15,1,0,0,0,0,0,0,16,22,0.9375,1,1,1,0,0.9545,1,1,1,0,22,0
12/22/2025 7:00,07,9,0,0,0,0,0,0,0,9,1,1,1,1,0,26,0,0,0,0,0,0,1,27,36,1,1,1,1,0.037,1,1,1,1,0.0278,35,1
12/22/2025 8:00,08,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,26,1,0,0,0,0,0,0,27,33,0.963,1,1,1,0,0.9677,1,1,1,0.0606,31,2
12/22/2025 9:00,09,6,1,0,0,0,0,0,0,7,0.8571,1,1,1,0,24,0,0,0,0,0,0,0,24,31,1,1,1,1,0,0.9677,1,1,1,0,31,0
12/22/2025 10:00,10,9,0,0,1,0,0,0,2,12,0.9,0.9,0.9,1,0.1667,25,4,1,0,0,0,0,1,31,43,0.8333,0.9667,1,1,0.0323,0.85,0.95,0.975,1,0.0698,40,3
12/22/2025 11:00,11,8,1,0,0,0,0,0,1,10,0.8889,1,1,1,0.1,31,4,2,2,0,0,0,0,39,49,0.7949,0.8974,0.9487,1,0,0.8125,0.9167,0.9583,1,0.0204,48,1
12/22/2025 12:00,12,8,1,0,0,0,0,0,1,10,0.8889,1,1,1,0.1,22,1,0,1,0,0,0,2,26,36,0.9167,0.9583,0.9583,1,0.0769,0.9091,0.9697,0.9697,1,0.0833,33,3
12/22/2025 13:00,13,6,1,1,0,0,0,0,1,9,0.75,0.875,1,1,0.1111,18,1,0,1,0,0,0,0,20,29,0.9,0.95,0.95,1,0,0.8571,0.9286,0.9643,1,0.0345,28,1
12/22/2025 14:00,14,14,3,1,0,0,0,0,2,20,0.7778,0.9444,1,1,0.1,17,8,4,2,1,0,0,1,33,53,0.5313,0.7813,0.9063,0.9688,0.0303,0.62,0.84,0.94,0.98,0.0566,50,3
12/22/2025 15:00,15,10,0,0,0,0,0,0,3,13,1,1,1,1,0.2308,14,6,0,4,0,0,0,1,25,38,0.5833,0.8333,0.8333,1,0.04,0.7059,0.8824,0.8824,1,0.1053,34,4
12/22/2025 16:00,16,9,2,0,0,0,0,0,2,13,0.8182,1,1,1,0.1538,20,9,0,3,0,0,0,1,33,46,0.625,0.9063,0.9063,1,0.0303,0.6744,0.9302,0.9302,1,0.0652,43,3
12/22/2025 17:00,17,10,1,0,0,0,0,0,2,13,0.9091,1,1,1,0.1538,13,9,0,0,0,0,0,0,22,35,0.5909,1,1,1,0,0.697,1,1,1,0.0571,33,2
12/22/2025 18:00,18,5,0,0,0,0,0,0,4,9,1,1,1,1,0.4444,14,1,0,0,0,0,0,0,15,24,0.9333,1,1,1,0,0.95,1,1,1,0.1667,20,4
12/22/2025 19:00,19,1,0,0,0,0,0,0,2,3,1,1,1,1,0.6667,8,0,0,0,0,0,0,0,8,11,1,1,1,1,0,1,1,1,1,0.1818,9,2
12/22/2025 20:00,20,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,13,0,0,0,0,0,0,0,13,20,1,1,1,1,0,1,1,1,1,0.05,19,1
12/22/2025 21:00,21,3,0,0,0,0,0,0,0,3,1,1,1,1,0,15,0,0,0,0,0,0,0,15,18,1,1,1,1,0,1,1,1,1,0,18,0
12/22/2025 22:00,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,12,13,1,1,1,1,0,1,1,1,1,0.0769,12,1
12/22/2025 23:00,23,3,0,0,0,0,0,0,0,3,1,1,1,1,0,8,1,0,0,0,0,0,0,9,12,0.8889,1,1,1,0,0.9167,1,1,1,0,12,0
12/23/2025 0:00,00,5,0,0,0,0,0,0,0,5,1,1,1,1,0,8,0,0,0,0,0,0,0,8,13,1,1,1,1,0,1,1,1,1,0,13,0
12/23/2025 1:00,01,4,0,0,0,0,0,0,0,4,1,1,1,1,0,5,0,0,0,0,0,0,0,5,9,1,1,1,1,0,1,1,1,1,0,9,0
12/23/2025 2:00,02,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,1,1,1,1,0,1,1,1,1,0.2,4,1
12/23/2025 3:00,03,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,5,0,0,0,0,0,0,0,5,9,1,1,1,1,0,1,1,1,1,0.1111,8,1
12/23/2025 4:00,04,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,3,4,1,1,1,1,0,1,1,1,1,0,4,0
12/23/2025 5:00,05,2,0,0,0,0,0,0,0,2,1,1,1,1,0,2,0,0,0,0,0,0,0,2,4,1,1,1,1,0,1,1,1,1,0,4,0
12/23/2025 6:00,06,2,0,0,0,0,0,0,0,2,1,1,1,1,0,4,1,0,0,0,0,0,0,5,7,0.8,1,1,1,0,0.8571,1,1,1,0,7,0
12/23/2025 7:00,07,3,0,0,0,0,0,0,1,4,1,1,1,1,0.25,5,3,0,0,0,0,0,0,8,12,0.625,1,1,1,0,0.7273,1,1,1,0.0833,11,1
12/23/2025 8:00,08,6,0,0,0,0,0,0,0,6,1,1,1,1,0,13,1,1,0,0,0,0,0,15,21,0.8667,0.9333,1,1,0,0.9048,0.9524,1,1,0,21,0
12/23/2025 9:00,09,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,16,2,0,1,0,0,0,0,19,25,0.8421,0.9474,0.9474,1,0,0.875,0.9583,0.9583,1,0.04,24,1
12/23/2025 10:00,10,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,16,0,0,0,0,0,0,0,16,24,1,1,1,1,0,1,1,1,1,0.0417,23,1
12/23/2025 11:00,11,11,2,0,0,0,0,0,0,13,0.8462,1,1,1,0,23,8,1,1,0,0,0,0,33,46,0.697,0.9394,0.9697,1,0,0.7391,0.9565,0.9783,1,0,46,0
12/23/2025 12:00,12,4,1,0,0,0,0,0,1,6,0.8,1,1,1,0.1667,23,6,2,5,1,0,0,1,38,44,0.6216,0.7838,0.8378,0.973,0.0263,0.6429,0.8095,0.8571,0.9762,0.0455,42,2
12/23/2025 13:00,13,8,1,0,0,0,0,0,0,9,0.8889,1,1,1,0,16,1,4,1,0,0,0,1,23,32,0.7273,0.7727,0.9545,1,0.0435,0.7742,0.8387,0.9677,1,0.0313,31,1
12/23/2025 14:00,14,6,0,0,0,0,0,0,0,6,1,1,1,1,0,14,1,1,0,0,0,0,1,17,23,0.875,0.9375,1,1,0.0588,0.9091,0.9545,1,1,0.0435,22,1
12/23/2025 15:00,15,10,2,1,0,0,0,0,2,15,0.7692,0.9231,1,1,0.1333,19,6,2,2,2,1,0,2,34,49,0.5938,0.7813,0.8438,0.9063,0.0588,0.6444,0.8222,0.8889,0.9333,0.0816,45,4
12/23/2025 16:00,16,8,0,0,1,0,0,0,2,11,0.8889,0.8889,0.8889,1,0.1818,16,6,0,1,0,0,0,2,25,36,0.6957,0.9565,0.9565,1,0.08,0.75,0.9375,0.9375,1,0.1111,32,4
12/23/2025 17:00,17,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,14,4,1,0,0,0,0,0,19,29,0.7368,0.9474,1,1,0,0.8148,0.963,1,1,0.069,27,2
12/23/2025 18:00,18,8,0,0,0,0,0,0,0,8,1,1,1,1,0,16,1,0,0,0,0,0,0,17,25,0.9412,1,1,1,0,0.96,1,1,1,0,25,0
12/23/2025 19:00,19,2,0,0,0,0,0,0,0,2,1,1,1,1,0,9,0,0,0,0,0,0,0,9,11,1,1,1,1,0,1,1,1,1,0,11,0
12/23/2025 20:00,20,12,0,0,0,0,0,0,3,15,1,1,1,1,0.2,11,0,0,0,0,0,0,0,11,26,1,1,1,1,0,1,1,1,1,0.1154,23,3
12/23/2025 21:00,21,11,0,0,0,0,0,0,0,11,1,1,1,1,0,15,0,0,0,0,0,0,0,15,26,1,1,1,1,0,1,1,1,1,0,26,0
12/23/2025 22:00,22,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,9,2,0,0,0,0,0,0,11,16,0.8182,1,1,1,0,0.8667,1,1,1,0.0625,15,1
12/23/2025 23:00,23,2,0,0,0,0,0,0,3,5,1,1,1,1,0.6,9,1,0,0,0,0,0,0,10,15,0.9,1,1,1,0,0.9167,1,1,1,0.2,12,3
12/24/2025 0:00,00,5,0,0,0,0,0,0,3,8,1,1,1,1,0.375,8,0,0,0,0,0,0,0,8,16,1,1,1,1,0,1,1,1,1,0.1875,13,3
12/24/2025 1:00,01,6,0,0,0,0,0,0,0,6,1,1,1,1,0,9,0,0,0,0,0,0,0,9,15,1,1,1,1,0,1,1,1,1,0,15,0
12/24/2025 2:00,02,1,0,0,0,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,3,4,1,1,1,1,0,1,1,1,1,0,4,0
12/24/2025 3:00,03,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,3,0,0,0,0,0,0,0,3,9,1,1,1,1,0,1,1,1,1,0.1111,8,1
12/24/2025 4:00,04,4,1,0,0,0,0,0,0,5,0.8,1,1,1,0,1,0,1,0,0,0,0,0,2,7,0.5,0.5,1,1,0,0.7143,0.8571,1,1,0,7,0
12/24/2025 5:00,05,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,1,0,0,0,0,0,0,0,1,6,1,1,1,1,0,1,1,1,1,0.1667,5,1
12/24/2025 6:00,06,9,0,0,0,0,0,0,0,9,1,1,1,1,0,5,1,0,0,0,0,0,0,6,15,0.8333,1,1,1,0,0.9333,1,1,1,0,15,0
12/24/2025 7:00,07,2,0,0,0,0,0,0,0,2,1,1,1,1,0,11,1,0,0,0,0,0,0,12,14,0.9167,1,1,1,0,0.9286,1,1,1,0,14,0
12/24/2025 8:00,08,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,16,2,0,0,0,0,0,1,19,25,0.8889,1,1,1,0.0526,0.913,1,1,1,0.08,23,2
