DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
12/5/2025 15:00,15,6,1,0,0,0,0,0,2,9,0.8571,1,1,1,0.2222,18,2,4,1,0,0,0,1,26,35,0.72,0.8,0.96,1,0.0385,0.75,0.8438,0.9688,1,0.0857,32,3
12/5/2025 16:00,16,10,0,1,0,0,0,0,2,13,0.9091,0.9091,1,1,0.1538,13,6,1,1,0,0,0,0,21,34,0.619,0.9048,0.9524,1,0,0.7188,0.9063,0.9688,1,0.0588,32,2
12/5/2025 17:00,17,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,11,8,0,0,0,0,0,0,19,28,0.5789,1,1,1,0,0.7037,1,1,1,0.0357,27,1
12/5/2025 18:00,18,5,0,0,0,0,0,0,2,7,1,1,1,1,0.2857,16,2,0,0,0,0,0,0,18,25,0.8889,1,1,1,0,0.913,1,1,1,0.08,23,2
12/5/2025 19:00,19,9,0,0,0,0,0,0,0,9,1,1,1,1,0,11,0,0,0,0,0,0,0,11,20,1,1,1,1,0,1,1,1,1,0,20,0
12/5/2025 20:00,20,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,17,0,1,0,0,0,0,1,19,26,0.9444,0.9444,1,1,0.0526,0.9583,0.9583,1,1,0.0769,24,2
12/5/2025 21:00,21,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,11,2,0,0,0,0,0,0,13,20,0.8462,1,1,1,0,0.8947,1,1,1,0.05,19,1
12/5/2025 22:00,22,10,0,0,0,0,0,0,2,12,1,1,1,1,0.1667,11,1,0,1,0,0,0,0,13,25,0.8462,0.9231,0.9231,1,0,0.913,0.9565,0.9565,1,0.08,23,2
12/5/2025 23:00,23,6,0,0,0,0,0,0,1,7,1,1,1,1,0.1429,8,2,0,0,0,0,0,0,10,17,0.8,1,1,1,0,0.875,1,1,1,0.0588,16,1
12/6/2025 0:00,00,2,1,0,0,0,0,0,1,4,0.6667,1,1,1,0.25,7,1,0,0,0,0,0,0,8,12,0.875,1,1,1,0,0.8182,1,1,1,0.0833,11,1
12/6/2025 1:00,01,2,3,0,0,0,0,0,1,6,0.4,1,1,1,0.1667,4,2,0,0,0,0,0,0,6,12,0.6667,1,1,1,0,0.5455,1,1,1,0.0833,11,1
12/6/2025 2:00,02,4,0,0,0,0,0,0,2,6,1,1,1,1,0.3333,7,0,0,1,0,0,0,0,8,14,0.875,0.875,0.875,1,0,0.9167,0.9167,0.9167,1,0.1429,12,2
12/6/2025 3:00,03,5,0,0,0,0,0,0,0,5,1,1,1,1,0,6,1,1,1,0,0,0,0,9,14,0.6667,0.7778,0.8889,1,0,0.7857,0.8571,0.9286,1,0,14,0
12/6/2025 4:00,04,1,0,0,0,0,0,0,1,2,1,1,1,1,0.5,5,1,1,1,0,0,0,1,9,11,0.625,0.75,0.875,1,0.1111,0.6667,0.7778,0.8889,1,0.1818,9,2
12/6/2025 5:00,05,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,1,0,0,0,0,8,9,0.5,0.875,0.875,1,0,0.5,0.875,0.875,1,0.1111,8,1
12/6/2025 6:00,06,2,1,0,0,0,0,0,0,3,0.6667,1,1,1,0,9,0,0,0,0,0,0,0,9,12,1,1,1,1,0,0.9167,1,1,1,0,12,0
12/6/2025 7:00,07,2,0,0,0,0,0,0,0,2,1,1,1,1,0,7,1,1,0,0,0,0,0,9,11,0.7778,0.8889,1,1,0,0.8182,0.9091,1,1,0,11,0
12/6/2025 8:00,08,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,5,1,0,0,0,0,0,0,6,14,0.8333,1,1,1,0,0.9231,1,1,1,0.0714,13,1
12/6/2025 9:00,09,5,2,0,0,0,0,0,1,8,0.7143,1,1,1,0.125,12,1,1,0,0,0,0,1,15,23,0.8571,0.9286,1,1,0.0667,0.8095,0.9524,1,1,0.087,21,2
12/6/2025 10:00,10,1,2,0,0,0,0,0,2,5,0.3333,1,1,1,0.4,5,6,4,1,0,1,0,0,17,22,0.2941,0.6471,0.8824,0.9412,0,0.3,0.7,0.9,0.95,0.0909,20,2
12/6/2025 11:00,11,5,0,1,0,0,0,0,0,6,0.8333,0.8333,1,1,0,12,8,0,1,0,0,0,0,21,27,0.5714,0.9524,0.9524,1,0,0.6296,0.9259,0.963,1,0,27,0
12/6/2025 12:00,12,6,0,1,0,0,0,0,2,9,0.8571,0.8571,1,1,0.2222,10,5,1,0,0,0,0,0,16,25,0.625,0.9375,1,1,0,0.6957,0.913,1,1,0.08,23,2
12/6/2025 13:00,13,5,1,0,0,0,0,0,0,6,0.8333,1,1,1,0,15,8,1,0,0,0,0,0,24,30,0.625,0.9583,1,1,0,0.6667,0.9667,1,1,0,30,0
12/6/2025 14:00,14,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,14,9,2,2,1,0,0,4,32,38,0.5,0.8214,0.8929,0.9643,0.125,0.5758,0.8485,0.9091,0.9697,0.1316,33,5
12/6/2025 15:00,15,4,1,1,4,0,1,0,0,11,0.3636,0.4545,0.5455,0.9091,0,11,10,0,4,0,1,0,1,27,38,0.4231,0.8077,0.8077,0.9615,0.037,0.4054,0.7027,0.7297,0.9459,0.0263,37,1
12/6/2025 16:00,16,6,2,1,0,0,0,0,1,10,0.6667,0.8889,1,1,0.1,12,4,5,6,0,0,0,3,30,40,0.4444,0.5926,0.7778,1,0.1,0.5,0.6667,0.8333,1,0.1,36,4
12/6/2025 17:00,17,8,0,0,0,0,0,0,3,11,1,1,1,1,0.2727,14,2,0,1,0,0,0,1,18,29,0.8235,0.9412,0.9412,1,0.0556,0.88,0.96,0.96,1,0.1379,25,4
12/6/2025 18:00,18,6,0,1,0,0,0,0,1,8,0.8571,0.8571,1,1,0.125,16,2,0,1,0,0,0,0,19,27,0.8421,0.9474,0.9474,1,0,0.8462,0.9231,0.9615,1,0.037,26,1
12/6/2025 19:00,19,11,0,1,0,0,0,0,1,13,0.9167,0.9167,1,1,0.0769,16,0,0,0,0,0,0,0,16,29,1,1,1,1,0,0.9643,0.9643,1,1,0.0345,28,1
12/6/2025 20:00,20,9,0,0,1,0,0,0,0,10,0.9,0.9,0.9,1,0,12,1,0,0,0,0,0,0,13,23,0.9231,1,1,1,0,0.913,0.9565,0.9565,1,0,23,0
12/6/2025 21:00,21,5,0,0,0,0,0,0,0,5,1,1,1,1,0,14,4,0,1,1,0,0,1,21,26,0.7,0.9,0.9,0.95,0.0476,0.76,0.92,0.92,0.96,0.0385,25,1
12/6/2025 22:00,22,9,0,0,0,0,0,0,0,9,1,1,1,1,0,17,3,2,0,0,0,0,0,22,31,0.7727,0.9091,1,1,0,0.8387,0.9355,1,1,0,31,0
12/6/2025 23:00,23,8,1,0,0,0,1,0,0,10,0.8,0.9,0.9,0.9,0,19,2,1,3,0,0,0,1,26,36,0.76,0.84,0.88,1,0.0385,0.7714,0.8571,0.8857,0.9714,0.0278,35,1
